,id,x,y,b,p,sec,milli
334,235,1536,2162,7,17,2,541
335,236,1534,2222,7,17,2,541
336,237,1533,2278,7,18,2,557
337,238,1533,2332,7,18,2,557
338,239,1533,2380,7,18,2,572
339,240,1533,2424,7,17,2,572
340,241,1533,2464,7,15,2,572
341,242,1533,2498,7,13,2,588
342,243,1531,2526,7,8,2,588
343,244,1525,2548,3,0,2,603
344,245,1515,2565,3,0,2,603
345,246,1501,2576,3,0,2,603
346,247,1483,2583,3,0,2,619
347,248,1462,2589,3,0,2,619
348,249,1439,2593,3,0,2,635
349,250,1415,2594,3,0,2,635
350,251,1387,2599,3,0,2,650
351,252,1356,2607,3,0,2,650
352,253,1322,2618,3,0,2,650
353,254,1289,2633,3,0,2,666
354,255,1256,2651,3,0,2,666
355,0,1226,2671,3,0,2,681
356,1,1195,2686,7,16,2,697
357,2,1171,2697,7,16,2,713
358,3,1155,2702,7,16,2,713
359,4,1155,2702,7,16,2,728
360,5,1155,2702,7,16,2,728
361,6,1169,2692,7,16,2,728
362,7,1193,2679,7,16,2,744
363,8,1226,2665,7,16,2,744
364,9,1263,2648,7,17,2,759
365,10,1307,2630,7,17,2,759
366,11,1357,2612,7,17,2,759
367,12,1412,2594,7,18,2,775
368,13,1471,2575,7,19,2,775
369,14,1530,2554,7,20,2,791
370,15,1589,2535,7,21,2,791
371,16,1647,2516,7,21,2,791
372,17,1700,2501,7,21,2,806
373,18,1748,2486,7,22,2,806
374,19,1790,2476,7,22,2,822
375,20,1826,2468,7,22,2,822
376,21,1856,2463,7,21,2,837
377,22,1876,2463,7,18,2,837
378,23,1887,2467,7,12,2,837
379,24,1887,2467,3,0,2,853
380,25,1873,2479,3,0,2,853
381,26,1845,2495,3,0,2,869
382,27,1800,2514,3,0,2,869
383,28,1746,2534,3,0,2,884
384,29,1685,2556,3,0,2,884
385,30,1625,2582,3,0,2,884
386,31,1567,2607,3,0,2,900
387,32,1512,2632,3,0,2,900
388,33,1461,2656,3,0,2,915
389,34,1414,2681,3,0,2,915
390,35,1373,2708,3,0,2,931
391,36,1339,2735,3,0,2,931
392,37,1311,2771,7,14,2,947
393,38,1290,2802,7,14,2,962
394,39,1274,2832,7,14,2,962
395,40,1264,2862,7,14,2,978
396,41,1261,2895,7,14,2,978
397,42,1260,2929,7,14,2,993
398,43,1263,2964,7,14,3,9
399,44,1269,3001,7,14,3,25
400,45,1276,3038,7,13,3,25
401,46,1282,3074,7,11,3,25
402,47,1289,3109,7,9,3,40
403,48,1294,3141,7,4,3,40
404,49,1297,3167,3,0,3,40
405,50,1296,3188,3,0,3,56
406,51,1291,3205,3,0,3,56
407,52,1283,3216,3,0,3,56
408,53,1275,3223,3,0,3,71
409,54,1265,3225,3,0,3,71
410,55,1255,3221,3,0,3,71
411,56,1245,3211,3,0,3,87
412,57,1238,3197,3,0,3,87
413,58,1234,3180,3,0,3,87
414,59,1233,3163,3,0,3,103
415,60,1241,3141,7,18,3,118
416,61,1249,3122,7,18,3,134
417,62,1260,3105,7,19,3,134
418,63,1274,3088,7,19,3,134
419,64,1295,3070,7,19,3,149
420,65,1321,3050,7,19,3,149
421,66,1354,3028,7,19,3,165
422,67,1394,3006,7,18,3,165
423,68,1440,2982,7,18,3,181
424,69,1489,2959,7,18,3,181
425,70,1538,2938,7,18,3,181
426,71,1585,2920,7,18,3,196
427,72,1628,2903,7,18,3,196
428,73,1668,2891,7,18,3,212
429,74,1702,2880,7,18,3,212
430,75,1732,2872,7,19,3,212
431,76,1758,2867,7,19,3,227
432,77,1781,2863,7,19,3,227
433,78,1800,2863,7,19,3,243
434,79,1816,2865,7,19,3,243
435,80,1830,2869,7,19,3,259
436,81,1841,2877,7,20,3,259
437,82,1849,2886,7,21,3,259
438,83,1856,2901,7,21,3,274
439,84,1859,2917,7,21,3,274
440,85,1860,2935,7,22,3,290
441,86,1859,2955,7,23,3,290
442,87,1858,2976,7,23,3,290
443,88,1857,3000,7,23,3,305
444,89,1855,3023,7,24,3,305
445,90,1852,3048,7,25,3,321
446,91,1850,3072,7,25,3,321
447,92,1848,3095,7,25,3,337
448,93,1846,3120,7,25,3,337
449,94,1843,3144,7,26,3,352
450,95,1841,3166,7,26,3,352
451,96,1837,3185,7,26,3,352
452,97,1834,3204,7,26,3,368
453,98,1831,3223,7,26,3,368
454,99,1828,3239,7,27,3,383
455,100,1824,3254,7,26,3,383
456,101,1821,3267,7,25,3,383
457,102,1817,3279,7,23,3,399
458,103,1813,3291,7,20,3,399
459,104,1809,3300,7,18,3,415
460,105,1803,3306,7,13,3,415
461,106,1794,3311,7,7,3,430
462,107,1780,3314,3,0,3,430
463,108,1760,3317,3,0,3,430
464,109,1735,3319,3,0,3,446
465,110,1705,3323,3,0,3,446
466,111,1671,3326,3,0,3,461
467,112,1638,3332,3,0,3,461
468,113,1602,3341,3,0,3,477
469,114,1568,3351,3,0,3,477
470,115,1537,3364,3,0,3,477
471,116,1502,3379,7,12,3,508
472,117,1475,3391,7,12,3,508
473,118,1454,3400,7,12,3,524
474,119,1441,3407,7,13,3,524
475,120,1441,3407,7,13,3,539
476,121,1441,3407,7,14,3,539
477,122,1454,3405,7,15,3,539
478,123,1474,3400,7,16,3,555
479,124,1503,3394,7,17,3,555
480,125,1537,3387,7,18,3,571
481,126,1576,3380,7,19,3,571
482,127,1617,3373,7,20,3,571
483,128,1662,3366,7,21,3,586
484,129,1708,3359,7,21,3,586
485,130,1755,3351,7,22,3,602
486,131,1803,3343,7,23,3,602
487,132,1851,3336,7,23,3,617
488,133,1896,3330,7,24,3,617
489,134,1938,3326,7,25,3,617
490,135,1976,3323,7,24,3,633
491,136,2009,3323,7,24,3,633
492,137,2037,3325,7,22,3,649
493,138,2062,3328,7,20,3,649
494,139,2084,3332,7,18,3,664
495,140,2104,3335,7,13,3,664
496,141,2122,3332,7,7,3,664
497,142,2140,3323,3,0,3,680
498,143,2162,3306,3,0,3,680
499,144,2190,3274,3,0,3,695
500,145,2225,3234,3,0,3,695
501,146,2270,3178,3,0,3,695
502,147,2323,3115,3,0,3,711
503,148,2387,3037,3,0,3,711
504,149,2462,2950,3,0,3,727
505,150,2543,2855,3,0,3,727
506,151,2635,2751,3,0,3,742
507,152,2730,2645,3,0,3,742
508,153,2828,2536,3,0,3,742
509,154,2923,2433,3,0,3,758
510,155,3018,2333,3,0,3,758
511,156,3110,2236,3,0,3,773
512,157,3195,2144,3,0,3,773
513,158,3274,2056,3,0,3,789
514,159,3343,1973,3,0,3,789
515,160,3404,1896,3,0,3,789
516,161,3455,1825,3,0,3,805
517,162,3495,1760,3,0,3,805
518,163,3525,1703,3,0,3,820
519,164,3548,1650,3,0,3,820
520,165,3565,1601,3,0,3,836
521,166,3578,1558,3,0,3,836
522,167,3586,1520,3,0,3,851
523,168,3591,1485,3,0,3,851
524,169,3594,1453,3,0,3,851
525,170,3594,1424,3,0,3,867
526,171,3592,1398,3,0,3,867
527,172,3588,1374,3,0,3,883
528,173,3585,1350,3,0,3,883
529,174,3583,1327,3,0,3,883
530,175,3583,1305,3,0,3,898
531,176,3588,1285,3,0,3,898
532,177,3595,1265,3,0,3,914
533,178,3610,1243,7,14,3,929
534,179,3624,1225,7,14,3,945
535,180,3638,1210,7,13,3,945
536,181,3653,1199,7,13,3,961
537,182,3670,1192,7,12,3,961
538,183,3687,1188,7,12,3,961
539,184,3708,1185,7,13,3,976
540,185,3731,1184,7,13,3,976
541,186,3754,1186,7,13,3,992
542,187,3778,1189,7,13,4,7
543,188,3800,1194,7,14,4,23
544,189,3819,1200,7,15,4,23
545,190,3835,1207,7,15,4,39
546,191,3848,1216,7,16,4,39
547,192,3859,1223,7,17,4,54
548,193,3868,1232,7,17,4,54
549,194,3876,1240,7,17,4,70
550,195,3881,1250,7,18,4,101
551,196,3885,1260,7,19,4,101
552,197,3888,1270,7,18,4,117
553,198,3891,1281,7,18,4,117
554,199,3893,1292,7,18,4,117
555,200,3894,1305,7,18,4,132
556,201,3892,1320,7,14,4,132
557,202,3885,1337,7,9,4,148
558,203,3873,1354,3,0,4,148
559,204,3857,1370,3,0,4,148
560,205,3837,1387,3,0,4,163
561,206,3814,1407,3,0,4,163
562,207,3793,1426,3,0,4,163
563,208,3772,1444,3,0,4,179
564,209,3749,1464,3,0,4,195
565,210,3728,1484,3,0,4,195
566,211,3705,1506,3,0,4,210
567,212,3681,1526,3,0,4,210
568,213,3658,1546,3,0,4,226
569,214,3635,1568,3,0,4,226
570,215,3612,1591,3,0,4,226
571,216,3591,1616,3,0,4,241
572,217,3575,1639,3,0,4,241
573,218,3560,1659,3,0,4,257
574,219,3550,1678,3,0,4,257
575,220,3546,1694,3,0,4,257
576,221,3547,1710,3,0,4,273
577,222,3554,1722,7,16,4,273
578,223,3561,1734,7,16,4,273
579,224,3566,1745,7,16,4,288
580,225,3572,1755,7,16,4,288
581,226,3579,1766,7,17,4,288
582,227,3587,1779,7,17,4,304
583,228,3596,1794,7,17,4,304
584,229,3607,1809,7,18,4,319
585,230,3619,1824,7,19,4,319
586,231,3631,1839,7,20,4,319
587,232,3641,1854,7,21,4,335
588,233,3652,1869,7,21,4,335
589,234,3662,1882,7,21,4,351
590,235,3672,1894,7,21,4,382
591,236,3679,1907,7,21,4,382
592,237,3685,1919,7,21,4,397
593,238,3691,1929,7,21,4,397
594,239,3696,1939,7,21,4,413
595,240,3700,1950,7,20,4,429
596,241,3703,1959,7,20,4,444
597,242,3707,1968,7,19,4,460
598,243,3711,1977,7,17,4,460
599,244,3714,1985,7,14,4,475
600,245,3713,1996,7,9,4,475
601,246,3709,2007,3,0,4,491
602,247,3700,2019,3,0,4,491
603,248,3685,2032,3,0,4,491
604,249,3665,2046,3,0,4,507
605,250,3642,2064,3,0,4,507
606,251,3616,2086,3,0,4,507
607,252,3592,2108,3,0,4,522
608,253,3563,2137,3,0,4,538
609,254,3535,2167,3,0,4,553
610,255,3504,2201,3,0,4,553
611,0,3475,2238,3,0,4,569
612,1,3444,2280,3,0,4,569
613,2,3413,2324,3,0,4,585
614,3,3383,2373,3,0,4,585
615,4,3357,2423,3,0,4,585
616,5,3336,2474,3,0,4,600
617,6,3316,2531,3,0,4,600
618,7,3299,2583,3,0,4,616
619,8,3288,2636,3,0,4,616
620,9,3282,2691,3,0,4,616
621,10,3279,2745,3,0,4,631
622,11,3279,2798,3,0,4,631
623,12,3281,2853,3,0,4,631
624,13,3283,2924,7,10,4,647
625,14,3286,2982,7,11,4,647
626,15,3288,3031,7,11,4,663
627,16,3291,3071,7,12,4,663
628,17,3295,3105,7,13,4,678
629,18,3300,3131,7,14,4,678
630,19,3305,3151,7,16,4,678
631,20,3312,3166,7,18,4,694
632,21,3322,3174,7,21,4,694
633,22,3334,3174,7,22,4,709
634,23,3351,3167,7,23,4,709
635,24,3371,3152,7,23,4,709
636,25,3395,3131,7,23,4,725
637,26,3424,3102,7,22,4,725
638,27,3458,3065,7,21,4,725
639,28,3495,3019,7,19,4,741
640,29,3536,2964,7,17,4,756
641,30,3583,2898,7,14,4,756
642,31,3632,2826,7,9,4,772
643,32,3683,2747,3,0,4,772
644,33,3731,2663,3,0,4,787
645,34,3776,2581,3,0,4,787
646,35,3817,2504,3,0,4,803
647,36,3853,2435,3,0,4,803
648,37,3882,2370,3,0,4,803
649,38,3906,2311,3,0,4,819
650,39,3926,2255,3,0,4,819
651,40,3946,2201,3,0,4,819
652,41,3966,2144,3,0,4,834
653,42,3986,2085,3,0,4,834
654,43,4005,2022,3,0,4,850
655,44,4024,1962,3,0,4,865
656,45,4042,1898,3,0,4,865
657,46,4056,1843,3,0,4,865
658,47,4068,1784,3,0,4,881
659,48,4079,1730,3,0,4,881
660,49,4089,1682,3,0,4,897
661,50,4099,1631,3,0,4,943
662,51,4106,1587,3,0,4,943
663,52,4111,1542,3,0,4,959
664,53,4114,1496,3,0,5,6
665,54,4115,1456,3,0,5,21
666,55,4116,1419,3,0,5,21
667,56,4114,1389,3,0,5,37
668,57,4111,1362,3,0,5,37
669,58,4105,1340,3,0,5,37
670,59,4100,1322,3,0,5,53
671,60,4100,1322,3,0,5,53
672,61,4098,1314,3,0,5,53
673,62,4103,1302,7,10,5,68
674,63,4110,1292,7,10,5,68
675,64,4117,1284,7,10,5,115
676,65,4132,1278,7,10,5,115
677,66,4152,1273,7,10,5,131
678,67,4176,1266,7,10,5,146
679,69,4244,1246,7,11,5,193
680,72,4384,1205,7,14,5,193
681,76,4591,1146,7,18,5,209
682,77,4642,1132,7,19,5,240
683,79,4741,1108,7,21,5,240
684,80,4786,1098,7,21,5,255
685,81,4828,1089,7,21,5,255
686,83,4894,1081,7,20,5,271
687,84,4918,1080,7,20,5,271
688,85,4935,1082,7,20,5,271
689,86,4943,1087,7,19,5,287
690,87,4942,1096,7,14,5,287
691,89,4916,1113,3,0,5,302
692,90,4891,1124,3,0,5,318
693,91,4857,1137,3,0,5,318
694,92,4819,1156,3,0,5,318
695,93,4775,1178,3,0,5,333
696,94,4728,1204,3,0,5,333
697,95,4679,1233,3,0,5,333
698,96,4627,1262,3,0,5,349
699,97,4575,1294,3,0,5,349
700,98,4524,1326,3,0,5,349
701,99,4475,1361,3,0,5,365
702,100,4425,1396,3,0,5,365
703,101,4378,1430,3,0,5,365
704,102,4334,1464,3,0,5,380
705,103,4277,1511,7,14,5,380
706,104,4230,1550,7,14,5,380
707,105,4190,1585,7,13,5,396
708,106,4157,1618,7,12,5,411
709,107,4131,1651,7,12,5,411
710,108,4111,1682,7,12,5,411
711,109,4097,1712,7,13,5,427
712,110,4087,1741,7,13,5,427
713,111,4080,1769,7,13,5,427
714,112,4074,1797,7,12,5,443
715,113,4068,1824,7,8,5,443
716,114,4062,1846,3,0,5,443
717,115,4054,1864,3,0,5,458
718,116,4046,1877,3,0,5,458
719,117,4038,1884,3,0,5,458
720,118,4038,1884,3,0,5,474
721,119,4038,1884,3,0,5,474
722,120,4038,1884,3,0,5,474
723,121,4036,1873,3,0,5,489
724,122,4035,1860,3,0,5,489
725,123,4036,1841,3,0,5,489
726,124,4038,1820,3,0,5,505
727,125,4041,1798,3,0,5,505
728,126,4044,1779,3,0,5,505
729,127,4050,1762,3,0,5,521
730,128,4057,1745,3,0,5,521
731,129,4067,1730,3,0,5,536
732,130,4079,1719,3,0,5,536
733,131,4095,1713,3,0,5,552
734,132,4128,1695,7,14,5,552
735,133,4162,1678,7,14,5,552
736,134,4195,1662,7,14,5,567
737,135,4234,1643,7,14,5,567
738,136,4277,1624,7,14,5,567
739,137,4324,1604,7,14,5,583
740,138,4377,1585,7,14,5,583
741,139,4431,1565,7,15,5,599
742,140,4487,1545,7,15,5,599
743,141,4545,1528,7,15,5,599
744,142,4606,1512,7,15,5,614
745,143,4665,1499,7,15,5,614
746,144,4723,1488,7,15,5,630
747,145,4779,1480,7,15,5,630
748,146,4834,1473,7,16,5,630
749,147,4887,1467,7,17,5,645
750,148,4937,1464,7,17,5,645
751,149,4985,1464,7,17,5,645
752,150,5028,1466,7,17,5,661
753,151,5068,1470,7,17,5,661
754,152,5104,1477,7,17,5,661
755,153,5136,1486,7,17,5,677
756,154,5164,1497,7,17,5,677
757,155,5187,1511,7,17,5,677
758,156,5204,1527,7,18,5,692
759,157,5217,1544,7,19,5,692
760,158,5225,1564,7,19,5,692
761,159,5230,1586,7,19,5,708
762,160,5231,1609,7,19,5,708
763,161,5230,1635,7,19,5,708
764,162,5225,1664,7,19,5,723
765,163,5218,1695,7,20,5,723
766,164,5211,1725,7,21,5,739
767,165,5203,1754,7,21,5,739
768,166,5195,1785,7,21,5,739
769,167,5185,1815,7,21,5,755
770,168,5174,1846,7,21,5,755
771,169,5162,1877,7,21,5,755
772,170,5147,1909,7,21,5,770
773,171,5130,1940,7,20,5,770
774,172,5113,1968,7,20,5,770
775,173,5097,1993,7,20,5,786
776,174,5082,2014,7,19,5,786
777,175,5067,2031,7,18,5,786
778,176,5053,2043,7,16,5,801
779,177,5036,2050,7,11,5,801
780,178,5016,2050,7,5,5,801
