,id,x,y,b,p,sec,milli
775,144,4987,2276,7,14,5,812
776,145,5031,2269,7,14,5,816
777,146,5075,2265,7,14,5,830
778,147,5120,2259,7,14,5,846
779,148,5165,2255,7,14,5,856
780,149,5208,2250,7,14,5,865
781,150,5250,2246,7,14,5,870
782,151,5290,2242,7,14,5,875
783,152,5326,2242,7,14,5,882
784,153,5361,2240,7,14,5,889
785,154,5392,2239,7,14,5,897
786,155,5420,2239,7,14,5,902
787,156,5444,2240,7,14,5,906
788,157,5466,2240,7,14,5,912
789,158,5484,2242,7,14,5,920
790,159,5500,2243,7,14,5,925
791,160,5513,2244,7,14,5,932
792,161,5524,2245,7,15,5,938
793,162,5533,2246,7,11,5,945
794,163,5533,2246,7,6,5,951
795,164,5533,2246,3,0,5,956
796,165,5533,2246,3,0,5,963
797,166,5521,2248,3,0,5,970
798,167,5499,2256,3,0,5,982
799,168,5472,2264,3,0,5,996
800,169,5438,2276,3,0,-54,3
801,170,5397,2290,3,0,-54,20
802,171,5356,2305,3,0,-54,26
803,172,5308,2330,3,0,-54,32
804,173,5261,2352,3,0,-54,40
805,174,5209,2379,3,0,-54,52
806,175,5156,2408,3,0,-54,57
807,176,5107,2433,3,0,-54,62
808,177,5049,2467,3,0,-54,66
809,178,4992,2493,3,0,-54,73
810,179,4936,2522,3,0,-54,78
811,180,4886,2550,3,0,-54,84
812,181,4837,2579,3,0,-54,89
813,182,4792,2611,3,0,-54,94
814,183,4752,2641,3,0,-54,99
815,184,4716,2665,3,0,-54,105
816,185,4685,2687,3,0,-54,110
817,186,4658,2709,3,0,-54,115
818,187,4636,2731,3,0,-54,120
819,188,4617,2749,3,0,-54,125
820,189,4602,2767,3,0,-54,133
821,190,4589,2784,3,0,-54,138
822,191,4579,2801,3,0,-54,144
823,192,4569,2818,7,22,-54,150
824,193,4561,2832,7,22,-54,156
825,194,4555,2843,7,22,-54,162
826,195,4551,2853,7,22,-54,168
827,196,4550,2861,7,22,-54,174
828,197,4550,2861,7,22,-54,183
829,198,4550,2861,7,22,-54,190
830,199,4550,2861,7,22,-54,198
831,200,4558,2865,7,22,-54,204
832,201,4568,2865,7,22,-54,209
833,202,4581,2864,7,22,-54,218
834,203,4597,2862,7,22,-54,222
835,204,4617,2858,7,22,-54,228
836,205,4642,2854,7,22,-54,234
837,206,4671,2849,7,22,-54,241
838,207,4706,2843,7,22,-54,249
839,208,4744,2836,7,21,-54,255
840,209,4787,2827,7,20,-54,262
841,210,4833,2818,7,19,-54,267
842,211,4884,2808,7,17,-54,273
843,212,4936,2797,7,16,-54,279
844,213,4989,2786,7,16,-54,285
845,214,5043,2774,7,16,-54,290
846,215,5095,2762,7,16,-54,296
847,216,5145,2750,7,16,-54,301
848,217,5192,2739,7,17,-54,306
849,218,5236,2730,7,17,-54,313
850,219,5276,2721,7,17,-54,321
851,220,5311,2715,7,17,-54,327
852,221,5340,2711,7,17,-54,334
853,222,5364,2708,7,18,-54,340
854,223,5385,2705,7,19,-54,345
855,224,5400,2702,7,19,-54,351
856,225,5412,2701,7,19,-54,356
857,226,5420,2701,7,18,-54,361
858,227,5420,2701,7,14,-54,367
859,228,5420,2701,7,9,-54,372
860,229,5420,2701,3,0,-54,376
861,230,5412,2697,3,0,-54,383
862,231,5402,2692,3,0,-54,388
863,232,5389,2686,3,0,-54,393
864,233,5373,2681,3,0,-54,399
865,234,5354,2675,3,0,-54,404
866,235,5332,2670,3,0,-54,409
867,236,5308,2665,3,0,-54,414
868,237,5282,2660,3,0,-54,419
869,238,5255,2655,3,0,-54,425
870,239,5227,2651,3,0,-54,432
871,240,5200,2648,3,0,-54,439
872,241,5167,2633,7,20,-54,449
873,242,5141,2619,7,19,-54,456
874,243,5121,2607,7,18,-54,465
875,244,5106,2595,7,18,-54,471
876,245,5095,2583,7,18,-54,476
877,246,5087,2572,7,18,-54,485
878,247,5082,2562,7,18,-54,491
879,248,5079,2555,7,18,-54,498
880,249,5079,2555,7,18,-54,505
881,250,5079,2555,7,18,-54,512
882,251,5079,2555,7,18,-54,519
883,252,5079,2555,7,18,-54,524
884,253,5079,2555,7,18,-54,531
885,254,5079,2555,7,19,-54,536
886,255,5082,2563,7,19,-54,541
887,0,5084,2577,7,19,-54,548
888,1,5085,2593,7,19,-54,553
889,2,5085,2614,7,19,-54,559
890,3,5084,2643,7,19,-54,565
891,4,5083,2678,7,20,-54,573
892,5,5081,2719,7,21,-54,577
893,6,5077,2764,7,21,-54,583
894,7,5073,2812,7,20,-54,588
895,8,5069,2861,7,20,-54,593
896,9,5064,2909,7,20,-54,601
897,10,5059,2956,7,20,-54,606
898,11,5054,3001,7,20,-54,611
899,12,5049,3045,7,20,-54,618
900,13,5043,3087,7,18,-54,623
901,14,5036,3128,7,18,-54,630
902,15,5027,3167,7,18,-54,636
903,16,5018,3203,7,18,-54,643
904,17,5010,3237,7,19,-54,648
905,18,4999,3269,7,19,-54,653
906,19,4991,3297,7,19,-54,659
907,20,4982,3321,7,19,-54,665
908,21,4974,3342,7,19,-54,671
909,22,4968,3359,7,20,-54,677
910,23,4962,3374,7,21,-54,682
911,24,4957,3386,7,21,-54,688
912,25,4953,3395,7,21,-54,694
913,26,4949,3401,7,21,-54,705
914,27,4949,3401,7,21,-54,714
915,28,4949,3401,7,21,-54,720
916,29,4949,3401,7,20,-54,726
917,30,4942,3399,7,17,-54,733
918,31,4934,3396,7,11,-54,738
919,32,4925,3390,7,6,-54,744
920,33,4914,3384,3,0,-54,749
921,34,4901,3379,3,0,-54,755
922,35,4883,3374,3,0,-54,759
923,36,4862,3371,3,0,-54,766
924,37,4837,3370,3,0,-54,773
925,38,4810,3371,3,0,-54,778
926,39,4778,3374,3,0,-54,784
927,40,4744,3379,3,0,-54,791
928,41,4707,3387,3,0,-54,798
929,42,4667,3397,3,0,-54,803
930,43,4623,3412,3,0,-54,808
931,44,4577,3431,3,0,-54,813
932,45,4530,3447,3,0,-54,820
933,46,4483,3464,3,0,-54,825
934,47,4437,3480,3,0,-54,830
935,48,4392,3494,3,0,-54,837
936,49,4351,3507,3,0,-54,845
937,50,4299,3516,7,26,-54,855
938,51,4257,3523,7,25,-54,860
939,52,4223,3529,7,25,-54,866
940,53,4195,3534,7,24,-54,872
941,54,4173,3538,7,24,-54,881
942,55,4155,3541,7,24,-54,892
943,56,4141,3543,7,24,-54,899
944,57,4131,3545,7,24,-54,909
945,58,4131,3545,7,24,-54,915
946,59,4131,3545,7,24,-54,920
947,60,4131,3545,7,24,-54,924
948,61,4131,3545,7,25,-54,930
949,62,4138,3551,7,25,-54,935
950,63,4148,3559,7,25,-54,940
951,64,4160,3568,7,25,-54,948
952,65,4173,3576,7,25,-54,953
953,66,4187,3585,7,25,-54,959
954,67,4203,3595,7,26,-54,965
955,68,4221,3604,7,27,-54,971
956,69,4241,3612,7,26,-54,979
957,70,4263,3619,7,27,-54,987
958,71,4287,3624,7,26,-54,993
959,72,4314,3626,7,27,-53,3
960,73,4345,3624,7,27,-53,19
961,74,4378,3621,7,26,-53,26
962,75,4416,3615,7,25,-53,33
963,76,4456,3606,7,24,-53,37
964,77,4501,3596,7,23,-53,42
965,78,4548,3584,7,22,-53,48
966,79,4598,3575,7,21,-53,57
967,80,4650,3565,7,20,-53,65
968,81,4704,3556,7,20,-53,73
969,82,4759,3549,7,20,-53,78
970,83,4816,3544,7,20,-53,85
971,84,4876,3539,7,19,-53,90
972,85,4936,3535,7,18,-53,95
973,86,4997,3531,7,18,-53,102
974,87,5058,3529,7,18,-53,108
975,88,5121,3529,7,19,-53,113
976,89,5183,3529,7,19,-53,119
977,90,5246,3531,7,19,-53,124
978,91,5308,3534,7,19,-53,132
979,92,5370,3539,7,19,-53,138
980,93,5429,3546,7,19,-53,144
981,94,5488,3552,7,19,-53,152
982,95,5547,3559,7,19,-53,157
983,96,5605,3567,7,19,-53,165
984,97,5662,3574,7,19,-53,170
985,98,5719,3581,7,20,-53,176
986,99,5777,3588,7,21,-53,183
987,100,5830,3595,7,21,-53,188
988,101,5881,3601,7,21,-53,194
989,102,5930,3606,7,21,-53,200
990,103,5977,3611,7,21,-53,205
991,104,6021,3616,7,21,-53,215
992,105,6060,3620,7,21,-53,219
993,106,6095,3623,7,21,-53,225
994,107,6126,3627,7,21,-53,230
995,108,6151,3631,7,21,-53,236
996,109,6172,3634,7,21,-53,241
997,110,6189,3636,7,21,-53,247
998,111,6202,3638,7,21,-53,252
999,112,6212,3639,7,21,-53,258
1000,113,6212,3639,7,20,-53,263
1001,114,6212,3639,7,19,-53,269
1002,115,6212,3639,7,18,-53,276
1003,116,6212,3639,7,18,-53,282
1004,117,6209,3632,7,17,-53,288
1005,118,6201,3623,7,12,-53,293
1006,119,6188,3612,7,8,-53,299
1007,120,6171,3598,3,0,-53,303
1008,121,6149,3583,3,0,-53,310
1009,122,6122,3568,3,0,-53,316
1010,123,6090,3555,3,0,-53,321
1011,124,6054,3537,3,0,-53,326
1012,125,6015,3517,3,0,-53,334
1013,126,5971,3497,3,0,-53,339
1014,127,5928,3478,3,0,-53,347
1015,128,5884,3459,3,0,-53,353
1016,129,5842,3438,3,0,-53,359
1017,130,5799,3416,3,0,-53,365
1018,131,5759,3393,3,0,-53,371
1019,132,5721,3371,3,0,-53,375
1020,133,5684,3347,3,0,-53,381
1021,134,5651,3325,3,0,-53,386
1022,135,5621,3302,3,0,-53,390
1023,136,5592,3281,3,0,-53,397
1024,137,5559,3253,7,24,-53,402
1025,138,5531,3230,7,24,-53,407
1026,139,5508,3211,7,24,-53,412
1027,140,5491,3196,7,24,-53,418
1028,141,5477,3183,7,24,-53,424
1029,142,5468,3173,7,24,-53,432
1030,143,5463,3166,7,24,-53,438
1031,144,5463,3166,7,24,-53,446
1032,145,5463,3166,7,23,-53,451
1033,146,5463,3166,7,22,-53,457
1034,147,5473,3169,7,22,-53,465
1035,148,5485,3175,7,22,-53,472
1036,149,5499,3181,7,21,-53,479
1037,150,5515,3190,7,19,-53,485
1038,151,5531,3199,7,18,-53,491
1039,152,5548,3209,7,17,-53,499
1040,153,5565,3218,7,16,-53,505
1041,154,5581,3227,7,15,-53,512
1042,155,5596,3236,7,14,-53,518
1043,156,5609,3243,7,14,-53,525
1044,157,5621,3251,7,14,-53,532
1045,158,5630,3257,7,15,-53,538
1046,159,5637,3263,7,15,-53,544
1047,160,5643,3269,7,15,-53,555
1048,161,5647,3275,7,15,-53,561
1049,162,5647,3275,7,15,-53,569
1050,163,5647,3275,7,16,-53,576
1051,164,5647,3275,7,17,-53,587
1052,165,5647,3275,7,16,-53,593
1053,166,5647,3275,7,12,-53,601
1054,167,5647,3275,7,7,-53,607
1055,168,5645,3262,3,0,-53,614
1056,169,5641,3248,3,0,-53,620
1057,170,5638,3233,3,0,-53,628
1058,171,5634,3215,3,0,-53,634
1059,172,5632,3196,3,0,-53,640
1060,173,5632,3178,3,0,-53,648
1061,174,5633,3158,3,0,-53,654
1062,175,5641,3138,3,0,-53,661
1063,176,5655,3115,3,0,-53,666
1064,177,5674,3092,3,0,-53,672
1065,178,5690,3073,3,0,-53,679
1066,179,5714,3049,3,0,-53,687
1067,180,5747,3025,3,0,-53,693
1068,181,5788,3003,3,0,-53,699
1069,182,5836,2979,3,0,-53,703
1070,183,5880,2960,3,0,-53,716
1071,184,5927,2936,3,0,-53,724
1072,185,5976,2917,3,0,-53,730
1073,186,6026,2903,3,0,-53,736
1074,187,6077,2886,3,0,-53,742
1075,188,6128,2872,3,0,-53,752
1076,189,6179,2860,3,0,-53,762
1077,190,6230,2849,3,0,-53,780
1078,191,6281,2835,3,0,-53,820
1079,192,6330,2824,3,0,-53,826
1080,193,6376,2816,3,0,-53,834
1081,194,6420,2809,3,0,-53,840
1082,195,6462,2802,3,0,-53,848
1083,196,6500,2793,3,0,-53,863
1084,197,6533,2784,3,0,-53,881
1085,198,6563,2775,3,0,-53,890
1086,199,6587,2764,3,0,-53,898
1087,200,6606,2755,3,0,-53,904
1088,201,6618,2743,3,0,-53,910
1089,202,6618,2743,3,0,-53,924
1090,203,6626,2729,3,0,-53,930
1091,204,6630,2716,3,0,-53,937
1092,205,6631,2701,3,0,-53,943
1093,206,6629,2682,3,0,-53,949
1094,207,6626,2663,3,0,-53,955
1095,208,6620,2643,3,0,-53,962
1096,209,6612,2623,3,0,-53,968
1097,210,6602,2600,3,0,-53,976
1098,211,6589,2573,3,0,-53,986
1099,212,6575,2551,3,0,-53,995
1100,213,6558,2526,3,0,-52,10
1101,214,6541,2503,3,0,-52,28
1102,215,6518,2482,3,0,-52,48
1103,216,6495,2462,3,0,-52,55
1104,217,6469,2442,3,0,-52,61
1105,218,6445,2422,3,0,-52,67
1106,219,6422,2402,3,0,-52,73
1107,220,6399,2383,3,0,-52,79
1108,221,6378,2365,3,0,-52,86
1109,222,6358,2345,3,0,-52,92
1110,223,6341,2326,3,0,-52,100
1111,224,6325,2308,3,0,-52,113
1112,225,6310,2293,3,0,-52,120
1113,226,6297,2280,3,0,-52,131
1114,227,6286,2270,3,0,-52,145
1115,228,6275,2263,3,0,-52,160
1116,229,6257,2262,7,16,-52,182
1117,230,6243,2261,7,16,-52,199
1118,231,6232,2261,7,16,-52,210
1119,232,6224,2262,7,16,-52,253
1120,234,6224,2262,7,17,-52,261
1121,235,6224,2262,7,17,-52,272
1122,237,6241,2274,7,17,-52,289
1123,239,6272,2284,7,18,-52,301
1124,241,6315,2291,7,18,-52,325
1125,246,6474,2279,7,15,-52,345
1126,248,6560,2262,7,14,-52,360
1127,250,6656,2237,7,15,-52,387
1128,255,6884,2187,7,15,-52,419
1129,3,7012,2166,7,14,-52,433
1130,5,7053,2159,7,15,-52,440
1131,6,7068,2157,7,15,-52,448
1132,7,7079,2154,7,15,-52,455
1133,8,7079,2154,7,15,-52,461
1134,9,7079,2154,7,11,-52,469
1135,10,7070,2153,7,7,-52,475
1136,11,7054,2151,3,0,-52,486
1137,12,7034,2148,3,0,-52,492
1138,13,7010,2143,3,0,-52,499
1139,14,6983,2138,3,0,-52,506
1140,15,6956,2130,3,0,-52,512
1141,16,6929,2119,3,0,-52,521
1142,17,6902,2107,3,0,-52,527
1143,18,6875,2091,3,0,-52,533
1144,19,6850,2075,3,0,-52,539
1145,20,6825,2060,3,0,-52,545
1146,21,6803,2041,3,0,-52,551
1147,22,6781,2020,3,0,-52,565
1148,23,6757,1999,3,0,-52,571
1149,24,6733,1976,3,0,-52,577
1150,25,6710,1954,3,0,-52,584
1151,26,6690,1930,3,0,-52,594
1152,27,6672,1905,3,0,-52,600
1153,28,6658,1878,3,0,-52,607
1154,29,6647,1854,3,0,-52,613
1155,30,6639,1828,3,0,-52,619
1156,31,6635,1807,3,0,-52,625
1157,32,6633,1784,3,0,-52,642
1158,34,6635,1744,3,0,-52,654
1159,36,6640,1706,3,0,-52,667
1160,38,6650,1674,3,0,-52,686
1161,41,6662,1637,3,0,-52,692
1162,42,6664,1628,3,0,-52,698
1163,43,6661,1620,7,22,-52,705
1164,44,6658,1613,7,22,-52,711
1165,45,6658,1613,7,22,-52,718
1166,46,6658,1613,7,22,-52,725
1167,47,6658,1613,7,22,-52,732
1168,48,6658,1613,7,22,-52,738
1169,49,6658,1613,7,22,-52,743
1170,50,6658,1613,7,22,-52,750
1171,51,6658,1613,7,22,-52,757
1172,52,6658,1613,7,22,-52,763
1173,53,6658,1613,7,22,-52,769
1174,54,6663,1619,7,22,-52,774
1175,55,6669,1627,7,22,-52,787
1176,56,6675,1636,7,22,-52,802
1177,58,6688,1662,7,19,-52,808
1178,59,6695,1679,7,17,-52,815
1179,60,6701,1698,7,16,-52,820
1180,61,6707,1719,7,16,-52,827
1181,62,6712,1743,7,16,-52,833
1182,63,6716,1768,7,16,-52,839
1183,64,6718,1797,7,16,-52,845
1184,65,6718,1826,7,16,-52,858
1185,71,6704,2049,7,14,-52,911
1186,75,6699,2223,7,14,-52,917
1187,76,6700,2268,7,14,-52,924
1188,77,6701,2316,7,14,-52,929
1189,78,6701,2365,7,15,-52,935
1190,79,6702,2416,7,15,-52,941
1191,80,6704,2468,7,15,-52,948
1192,81,6706,2523,7,16,-52,955
1193,82,6708,2580,7,17,-52,965
1194,83,6711,2635,7,17,-52,975
1195,84,6714,2689,7,17,-52,980
1196,85,6718,2744,7,17,-52,987
1197,86,6722,2800,7,17,-52,994
1198,87,6725,2855,7,17,-51,0
1199,88,6729,2910,7,18,-51,6
1200,89,6733,2964,7,19,-51,13
1201,90,6736,3019,7,19,-51,29
1202,93,6749,3183,7,19,-51,41
1203,94,6754,3238,7,19,-51,64
1204,98,6770,3450,7,19,-51,75
1205,100,6774,3551,7,19,-51,87
1206,101,6775,3601,7,20,-51,94
1207,102,6775,3649,7,21,-51,101
1208,103,6774,3696,7,21,-51,106
1209,104,6774,3740,7,21,-51,111
1210,105,6774,3780,7,21,-51,117
1211,106,6772,3818,7,21,-51,123
1212,107,6770,3855,7,21,-51,132
1213,108,6767,3888,7,21,-51,137
1214,109,6765,3918,7,21,-51,142
1215,110,6763,3945,7,21,-51,149
1216,111,6761,3968,7,22,-51,156
1217,112,6759,3989,7,22,-51,161
1218,113,6758,4007,7,22,-51,167
1219,114,6757,4022,7,22,-51,173
1220,115,6756,4034,7,22,-51,179
1221,116,6755,4044,7,22,-51,185
1222,117,6753,4053,7,22,-51,196
1223,118,6753,4053,7,21,-51,205
1224,119,6753,4053,7,19,-51,216
1225,120,6753,4053,7,16,-51,221
1226,121,6753,4053,7,15,-51,227
1227,122,6753,4053,7,13,-51,235
1228,123,6744,4046,7,8,-51,242
1229,124,6737,4033,3,0,-51,247
1230,125,6727,4016,3,0,-51,256
1231,126,6717,3994,3,0,-51,260
1232,127,6707,3968,3,0,-51,267
1233,128,6699,3937,3,0,-51,272
1234,129,6692,3901,3,0,-51,277
1235,130,6684,3861,3,0,-51,284
1236,131,6677,3817,3,0,-51,289
1237,132,6671,3769,3,0,-51,294
1238,133,6664,3718,3,0,-51,303
1239,134,6659,3662,3,0,-51,307
1240,135,6654,3603,3,0,-51,313
1241,136,6648,3541,3,0,-51,318
1242,137,6642,3483,3,0,-51,324
1243,138,6637,3419,3,0,-51,329
1244,139,6632,3360,3,0,-51,336
1245,140,6628,3292,3,0,-51,342
1246,141,6626,3226,3,0,-51,350
1247,142,6623,3161,3,0,-51,356
1248,143,6623,3099,3,0,-51,361
1249,144,6623,3040,3,0,-51,366
1250,145,6624,2987,3,0,-51,372
1251,146,6624,2939,3,0,-51,377
1252,147,6625,2894,3,0,-51,382
1253,148,6627,2852,3,0,-51,387
1254,149,6630,2813,3,0,-51,393
1255,150,6634,2775,3,0,-51,399
1256,151,6641,2728,7,6,-51,408
1257,152,6646,2689,7,7,-51,422
1258,153,6649,2657,7,7,-51,428
1259,154,6653,2629,7,7,-51,436
1260,155,6656,2608,7,7,-51,441
1261,156,6658,2591,7,7,-51,447
1262,157,6661,2577,7,7,-51,453
1263,158,6663,2566,7,7,-51,459
1264,159,6666,2558,7,7,-51,465
1265,160,6666,2558,7,8,-51,473
1266,161,6666,2558,7,9,-51,478
1267,162,6666,2558,7,9,-51,484
1268,163,6666,2558,7,10,-51,491
1269,164,6666,2558,7,11,-51,496
1270,165,6664,2570,7,11,-51,504
1271,166,6659,2585,7,11,-51,509
1272,167,6651,2603,7,11,-51,516
1273,168,6638,2626,7,11,-51,522
1274,169,6622,2653,7,10,-51,527
1275,170,6602,2683,7,10,-51,534
1276,171,6578,2716,7,10,-51,540
1277,172,6551,2750,7,10,-51,545
1278,173,6522,2784,7,10,-51,551
1279,174,6489,2822,7,10,-51,557
1280,175,6454,2860,7,11,-51,563
1281,176,6415,2899,7,11,-51,569
1282,177,6373,2938,7,11,-51,575
1283,178,6329,2978,7,12,-51,582
1284,179,6286,3017,7,13,-51,587
1285,180,6241,3055,7,13,-51,593
1286,181,6196,3094,7,13,-51,600
1287,182,6152,3134,7,13,-51,605
1288,183,6107,3172,7,14,-51,611
1289,184,6064,3207,7,15,-51,618
1290,185,6024,3240,7,15,-51,625
1291,186,5987,3269,7,14,-51,629
1292,187,5952,3296,7,14,-51,636
1293,188,5921,3317,7,14,-51,642
1294,189,5894,3335,7,15,-51,649
1295,190,5871,3349,7,15,-51,654
1296,191,5852,3361,7,16,-51,661
1297,192,5837,3368,7,17,-51,668
1298,193,5826,3372,7,16,-51,673
1299,194,5826,3372,7,13,-51,678
1300,195,5821,3366,7,8,-51,685
1301,196,5820,3357,3,0,-51,691
1302,197,5822,3344,3,0,-51,696
1303,198,5828,3328,3,0,-51,702
1304,199,5838,3308,3,0,-51,708
1305,200,5850,3285,3,0,-51,714
1306,201,5865,3259,3,0,-51,721
1307,202,5883,3232,3,0,-51,726
1308,203,5905,3202,3,0,-51,733
1309,204,5928,3171,3,0,-51,738
1310,205,5955,3137,3,0,-51,745
1311,206,5982,3103,3,0,-51,751
1312,207,6010,3073,3,0,-51,756
1313,208,6037,3040,3,0,-51,762
1314,209,6066,3006,3,0,-51,767
1315,210,6095,2972,3,0,-51,773
1316,211,6125,2938,3,0,-51,778
1317,212,6154,2902,3,0,-51,785
1318,213,6185,2869,3,0,-51,790
1319,214,6214,2839,3,0,-51,796
1320,215,6243,2810,3,0,-51,802
1321,216,6271,2782,3,0,-51,807
1322,217,6298,2757,3,0,-51,813
1323,218,6326,2731,7,12,-51,818
1324,219,6348,2710,7,12,-51,824
1325,220,6367,2693,7,12,-51,829
1326,221,6382,2678,7,12,-51,837
1327,222,6395,2666,7,13,-51,844
1328,223,6406,2656,7,13,-51,852
1329,224,6418,2648,7,13,-51,857
1330,225,6429,2643,7,13,-51,863
1331,226,6441,2640,7,12,-51,869
1332,227,6453,2638,7,13,-51,899
1333,228,6466,2638,7,13,-51,907
1334,229,6480,2640,7,13,-51,927
1335,230,6494,2643,7,13,-51,950
1336,231,6510,2650,7,13,-51,958
1337,232,6525,2658,7,13,-51,965
1338,233,6541,2669,7,13,-51,974
1339,234,6558,2682,7,14,-51,982
1340,235,6576,2697,7,15,-51,989
1341,236,6594,2711,7,15,-51,995
1342,237,6614,2727,7,16,-50,2
1343,238,6636,2744,7,17,-50,8
1344,239,6660,2763,7,17,-50,15
1345,240,6683,2783,7,18,-50,22
1346,241,6709,2804,7,19,-50,28
1347,242,6735,2825,7,19,-50,53
1348,243,6760,2845,7,19,-50,72
1349,246,6837,2913,7,20,-50,95
1350,249,6913,2979,7,21,-50,103
1351,250,6937,3001,7,21,-50,110
1352,251,6961,3020,7,21,-50,117
1353,253,7006,3053,7,21,-50,130
1354,254,7026,3067,7,21,-50,136
1355,255,7044,3079,7,21,-50,141
1356,0,7060,3090,7,21,-50,147
1357,1,7073,3098,7,21,-50,154
1358,2,7084,3105,7,21,-50,161
1359,3,7093,3111,7,21,-50,168
1360,4,7099,3116,7,21,-50,176
1361,5,7099,3116,7,20,-50,184
1362,7,7105,3120,7,18,-50,189
1363,8,7105,3120,7,17,-50,195
1364,9,7105,3120,7,13,-50,202
1365,10,7110,3110,7,8,-50,208
1366,11,7115,3096,3,0,-50,214
1367,12,7118,3079,3,0,-50,221
1368,13,7120,3059,3,0,-50,227
1369,14,7119,3035,3,0,-50,235
1370,15,7117,3006,3,0,-50,241
1371,16,7114,2974,3,0,-50,246
1372,17,7108,2938,3,0,-50,252
1373,18,7101,2900,3,0,-50,257
1374,19,7092,2854,3,0,-50,263
1375,20,7082,2815,3,0,-50,269
1376,21,7072,2771,3,0,-50,275
1377,22,7063,2726,3,0,-50,284
1378,23,7056,2688,3,0,-50,293
1379,24,7048,2655,3,0,-50,302
1380,25,7045,2608,3,0,-50,309
1381,26,7045,2562,3,0,-50,316
1382,27,7049,2512,3,0,-50,323
1383,28,7056,2464,3,0,-50,347
1384,29,7065,2414,3,0,-50,353
1385,30,7075,2370,3,0,-50,362
1386,31,7087,2326,3,0,-50,370
1387,32,7102,2285,3,0,-50,376
1388,33,7115,2248,3,0,-50,383
1389,34,7130,2209,3,0,-50,390
1390,35,7147,2174,3,0,-50,399
1391,37,7176,2112,3,0,-50,404
1392,38,7189,2081,3,0,-50,411
1393,39,7202,2050,3,0,-50,417
1394,40,7213,2022,3,0,-50,425
1395,41,7228,1987,3,0,-50,432
1396,42,7243,1957,3,0,-50,439
1397,43,7259,1930,3,0,-50,445
1398,44,7276,1905,3,0,-50,452
1399,45,7292,1885,3,0,-50,459
1400,46,7310,1867,3,0,-50,465
1401,47,7335,1845,7,10,-50,471
1402,48,7356,1827,7,10,-50,478
1403,49,7373,1814,7,10,-50,487
1404,51,7404,1794,7,10,-50,500
1405,52,7417,1788,7,10,-50,506
1406,53,7429,1784,7,11,-50,514
1407,54,7440,1781,7,11,-50,523
1408,55,7452,1782,7,11,-50,530
1409,56,7463,1786,7,12,-50,538
1410,58,7486,1803,7,13,-50,545
1411,59,7497,1815,7,14,-50,553
1412,60,7508,1828,7,15,-50,560
1413,61,7518,1843,7,15,-50,569
1414,62,7527,1859,7,15,-50,575
1415,63,7535,1877,7,14,-50,581
1416,64,7541,1896,7,14,-50,588
1417,65,7546,1913,7,14,-50,595
1418,66,7550,1931,7,14,-50,603
1419,68,7554,1965,7,14,-50,614
1420,69,7556,1980,7,15,-50,620
1421,70,7556,1995,7,15,-50,627
1422,71,7556,2009,7,15,-50,634
1423,72,7557,2023,7,15,-50,641
1424,73,7558,2035,7,15,-50,646
1425,74,7559,2045,7,15,-50,653
1426,75,7560,2054,7,15,-50,659
1427,76,7560,2062,7,15,-50,666
1428,77,7559,2070,7,16,-50,674
1429,78,7559,2070,7,17,-50,680
1430,79,7555,2077,7,17,-50,687
1431,80,7547,2085,7,17,-50,694
1432,81,7537,2094,7,17,-50,702
1433,82,7523,2104,7,15,-50,709
1434,83,7504,2116,7,10,-50,716
1435,84,7486,2126,7,6,-50,727
1436,85,7466,2136,3,0,-50,736
1437,86,7447,2144,3,0,-50,741
1438,87,7427,2152,3,0,-50,748
1439,88,7407,2156,3,0,-50,753
1440,89,7387,2160,3,0,-50,759
1441,90,7367,2163,3,0,-50,764
1442,91,7347,2167,3,0,-50,770
1443,92,7326,2176,3,0,-50,776
1444,93,7303,2182,3,0,-50,782
1445,94,7280,2191,3,0,-50,788
1446,95,7257,2204,3,0,-50,794
1447,96,7234,2216,3,0,-50,801
1448,97,7211,2231,3,0,-50,806
1449,98,7190,2245,3,0,-50,815
1450,99,7169,2261,3,0,-50,821
1451,100,7152,2278,3,0,-50,828
1452,101,7136,2297,3,0,-50,834
1453,102,7115,2314,7,10,-50,840
1454,103,7098,2328,7,10,-50,846
1455,104,7085,2340,7,11,-50,852
1456,105,7075,2348,7,11,-50,860
1457,106,7068,2355,7,11,-50,866
1458,107,7068,2355,7,11,-50,873
1459,108,7068,2355,7,11,-50,878
1460,109,7072,2362,7,12,-50,887
1461,113,7122,2376,7,13,-50,926
1462,114,7142,2377,7,13,-50,934
1463,116,7194,2375,7,13,-50,944
1464,117,7225,2372,7,13,-50,952
1465,118,7258,2366,7,14,-50,958
1466,119,7292,2359,7,15,-50,965
1467,120,7329,2352,7,15,-50,976
1468,122,7406,2337,7,15,-50,984
1469,123,7445,2329,7,15,-50,993
1470,124,7483,2321,7,15,-49,1
1471,125,7522,2313,7,15,-49,7
1472,126,7557,2307,7,15,-49,13
1473,127,7591,2301,7,15,-49,20
1474,128,7623,2296,7,15,-49,26
1475,129,7655,2291,7,15,-49,36
1476,131,7712,2282,7,15,-49,44
1477,133,7760,2276,7,15,-49,75
1478,135,7797,2272,7,17,-49,100
1479,138,7834,2267,7,16,-49,111
1480,140,7834,2267,7,16,-49,123
1481,142,7834,2267,7,15,-49,136
1482,143,7834,2267,7,15,-49,146
1483,147,7787,2304,3,0,-49,169
1484,148,7765,2314,3,0,-49,178
1485,150,7711,2335,3,0,-49,185
