,id,x,y,b,p,sec,milli
775,182,6077,2426,7,16,5,727
776,183,6068,2448,7,15,5,734
777,184,6059,2470,7,14,5,740
778,185,6049,2489,7,13,5,747
779,186,6035,2506,7,12,5,753
780,187,6019,2520,7,12,5,759
781,188,6001,2531,7,12,5,766
782,189,5981,2540,7,12,5,773
783,190,5959,2547,7,12,5,779
784,191,5935,2551,7,12,5,786
785,192,5909,2552,7,12,5,792
786,193,5885,2552,7,12,5,799
787,194,5862,2549,7,11,5,807
788,195,5842,2546,7,10,5,813
789,196,5825,2542,7,10,5,820
790,197,5811,2538,7,10,5,826
791,198,5801,2532,7,9,5,833
792,199,5795,2528,7,8,5,839
793,200,5795,2528,7,8,5,846
794,201,5795,2528,7,9,5,853
795,202,5802,2524,7,9,5,860
796,203,5813,2521,7,9,5,867
797,204,5827,2519,7,9,5,874
798,205,5844,2519,7,9,5,882
799,206,5863,2519,7,9,5,889
800,207,5883,2520,7,9,5,896
801,208,5903,2519,7,9,5,902
802,209,5923,2520,7,8,5,909
803,210,5943,2519,7,8,5,917
804,211,5961,2518,7,8,5,922
805,212,5976,2516,7,8,5,929
806,213,5987,2512,7,7,5,935
807,214,5994,2509,7,4,5,942
808,215,5994,2509,3,0,5,950
809,216,5995,2501,3,0,5,956
810,217,5989,2494,3,0,5,963
811,218,5981,2486,3,0,5,969
812,219,5951,2476,7,14,5,977
813,220,5925,2469,7,14,5,984
814,221,5901,2466,7,13,5,990
815,222,5878,2467,7,12,5,997
816,223,5854,2473,7,11,6,3
817,224,5832,2483,7,10,6,10
818,225,5809,2497,7,11,6,16
819,226,5787,2516,7,11,6,26
820,227,5764,2537,7,11,6,31
821,228,5743,2562,7,11,6,37
822,229,5721,2589,7,11,6,44
823,230,5700,2621,7,11,6,50
824,231,5679,2654,7,11,6,57
825,232,5660,2690,7,11,6,64
826,233,5642,2723,7,12,6,71
827,234,5626,2756,7,13,6,77
828,235,5612,2784,7,13,6,84
829,236,5601,2808,7,13,6,90
830,237,5593,2829,7,13,6,98
831,238,5590,2844,7,13,6,105
832,239,5589,2855,7,13,6,112
833,240,5589,2855,7,13,6,119
834,241,5599,2854,7,13,6,125
835,242,5612,2850,7,13,6,134
836,243,5629,2840,7,12,6,138
837,244,5651,2826,7,12,6,145
838,245,5675,2811,7,12,6,152
839,246,5702,2794,7,12,6,158
840,247,5732,2775,7,12,6,165
841,248,5764,2756,7,12,6,171
842,249,5797,2737,7,12,6,178
843,250,5831,2719,7,12,6,185
844,251,5866,2702,7,12,6,191
845,252,5902,2684,7,12,6,198
846,253,5939,2667,7,11,6,205
847,254,5975,2652,7,10,6,211
848,255,6011,2638,7,10,6,218
849,0,6044,2625,7,10,6,224
850,1,6077,2614,7,10,6,231
851,2,6107,2606,7,10,6,240
852,3,6136,2600,7,10,6,246
853,4,6163,2596,7,10,6,253
854,5,6189,2595,7,10,6,260
855,6,6212,2596,7,11,6,268
856,7,6232,2599,7,11,6,273
857,8,6250,2605,7,11,6,280
858,9,6265,2613,7,12,6,286
859,10,6278,2625,7,14,6,293
860,11,6289,2637,7,15,6,300
861,12,6299,2653,7,16,6,307
862,13,6307,2673,7,17,6,314
863,14,6313,2694,7,18,6,321
864,15,6319,2719,7,19,6,328
865,16,6324,2745,7,20,6,334
866,17,6328,2772,7,21,6,341
867,18,6331,2800,7,21,6,348
868,19,6332,2831,7,22,6,356
869,20,6332,2863,7,23,6,361
870,21,6331,2896,7,23,6,369
871,22,6327,2929,7,25,6,375
872,23,6323,2963,7,26,6,382
873,24,6317,2995,7,27,6,389
874,25,6309,3027,7,27,6,396
875,26,6300,3058,7,27,6,402
876,27,6289,3089,7,28,6,409
877,28,6278,3120,7,29,6,416
878,29,6267,3146,7,29,6,423
879,30,6252,3170,7,28,6,430
880,31,6237,3191,7,28,6,436
881,32,6221,3209,7,27,6,442
882,33,6204,3223,7,25,6,449
883,34,6186,3235,7,23,6,456
884,35,6165,3243,7,21,6,465
885,36,6141,3248,7,18,6,471
886,37,6114,3249,7,16,6,478
887,38,6086,3248,7,14,6,486
888,39,6052,3243,7,13,6,492
889,40,6016,3235,7,11,6,499
890,41,5975,3224,7,11,6,507
891,42,5932,3214,7,11,6,515
892,43,5887,3204,7,11,6,521
893,44,5842,3193,7,11,6,528
894,45,5797,3180,7,11,6,535
895,46,5754,3166,7,11,6,541
896,47,5716,3153,7,10,6,549
897,48,5681,3141,7,10,6,555
898,49,5652,3130,7,10,6,562
899,50,5629,3120,7,10,6,570
900,51,5612,3111,7,10,6,576
901,52,5600,3103,7,10,6,584
902,53,5594,3095,7,11,6,591
903,54,5596,3087,7,11,6,598
904,55,5604,3079,7,11,6,606
905,56,5618,3072,7,11,6,613
906,57,5640,3064,7,12,6,619
907,58,5667,3056,7,13,6,626
908,59,5701,3050,7,13,6,633
909,60,5740,3043,7,13,6,640
910,61,5781,3038,7,14,6,647
911,62,5828,3034,7,15,6,654
912,63,5876,3029,7,15,6,661
913,64,5924,3025,7,15,6,668
914,65,5971,3021,7,15,6,674
915,66,6018,3018,7,15,6,683
916,67,6062,3016,7,15,6,688
917,68,6103,3014,7,14,6,694
918,69,6142,3013,7,13,6,702
919,70,6177,3011,7,11,6,708
920,71,6207,3009,7,9,6,715
921,72,6233,3007,7,7,6,722
922,73,6253,3006,3,0,6,729
923,74,6269,3003,3,0,6,735
924,75,6279,3000,3,0,6,742
925,76,6284,2994,3,0,6,748
926,77,6284,2994,3,0,6,755
927,78,6278,2987,3,0,6,762
928,79,6269,2981,3,0,6,769
929,80,6259,2976,3,0,6,775
930,81,6244,2970,3,0,6,782
931,82,6232,2964,3,0,6,789
932,83,6220,2953,3,0,6,795
933,84,6210,2944,3,0,6,801
934,85,6199,2932,3,0,6,807
935,86,6191,2919,3,0,6,814
936,87,6185,2905,3,0,6,821
937,88,6185,2905,0,0,6,827
938,89,6186,2792,3,0,6,833
939,90,6186,2792,3,0,6,840
940,91,6186,2792,3,0,6,846
941,92,6186,2792,3,0,6,853
942,93,6186,2792,0,0,6,859
